GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021103103,2021-10-31,,,TIMEOUT AT 08:09.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103103,2021-10-31,CLE,PIT,"(8:12) 3-C.MCLAUGHLIN 30 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-7-J.GILLAN.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103103,2021-10-31,CLE,PIT,(8:53) (SHOTGUN) 6-B.MAYFIELD SACKED AT PIT 12 FOR -5 YARDS (SACK SPLIT BY 97-C.HEYWARD AND 90-T.WATT).,2021,-5,SHOTGUN,0,0,1,0,,0
2021103103,2021-10-31,CLE,PIT,(9:36) 24-N.CHUBB LEFT GUARD TO PIT 7 FOR 1 YARD (55-D.BUSH).,2021,1,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021103103,2021-10-31,CLE,PIT,(9:39) 6-B.MAYFIELD PASS INCOMPLETE SHORT LEFT TO 81-A.HOOPER.,2021,0,UNDER CENTER,0,1,0,0,,0
2021103103,2021-10-31,CLE,PIT,(10:17) (SHOTGUN) 80-J.LANDRY RIGHT TACKLE TO PIT 8 FOR 5 YARDS (93-J.SCHOBERT).,2021,5,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021103106,2021-10-31,IND,TEN,"6-M.BADGLEY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(:25) DIRECT SNAP TO 21-N.HINES.  28-J.TAYLOR RIGHT END FOR 1 YARD, TOUCHDOWN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #1 BY TEN AT 00:25.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(:32) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP RIGHT TO 16-A.DULIN. PENALTY ON TEN-31-K.BYARD, DEFENSIVE PASS INTERFERENCE, 42 YARDS, ENFORCED AT TEN 43 - NO PLAY.",2021,0,SHOTGUN,0,1,0,1,,42
2021103106,2021-10-31,IND,TEN,(:37) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE SHORT RIGHT TO 81-M.ALIE-COX.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #2 BY IND AT 00:37.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"(1:39) 6-B.KERN PUNTS 37 YARDS TO IND 8, CENTER-46-M.COX, FAIR CATCH BY 21-N.HINES.",2021,0,PUNT,0,0,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #1 BY IND AT 01:39.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,(2:27) 17-R.TANNEHILL SACKED AT TEN 42 FOR -9 YARDS (57-K.TURAY).,2021,-9,UNDER CENTER,0,0,1,0,,0
2021103106,2021-10-31,TEN,IND,"(3:17) 22-D.HENRY UP THE MIDDLE TO IND 41 FOR 8 YARDS (27-X.RHODES, 42-A.SENDEJO). PENALTY ON TEN-80-C.ROGERS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT IND 49 - NO PLAY.",2021,8,UNDER CENTER,1,0,0,1,CENTER,10
2021103106,2021-10-31,TEN,IND,(3:22) 22-D.HENRY LEFT END PUSHED OB AT IND 49 FOR 1 YARD (23-K.MOORE).,2021,1,UNDER CENTER,1,0,0,0,LEFT END,0
2021103106,2021-10-31,IND,TEN,"(5:35) 8-R.SANCHEZ PUNTS 35 YARDS TO TEN 7, CENTER-46-L.RHODES. 80-C.ROGERS PUSHED OB AT TEN 26 FOR 19 YARDS (44-Z.FRANKLIN).",2021,0,PUNT,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,(5:39) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE SHORT LEFT TO 16-A.DULIN.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(5:44) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE SHORT MIDDLE TO 21-N.HINES (24-E.MOLDEN).,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,"(6:09) 25-M.MACK LEFT GUARD TO TEN 31 FOR 1 YARD (51-D.LONG). PENALTY ON IND-78-R.KELLY, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT TEN 32 - NO PLAY.",2021,1,UNDER CENTER,1,0,0,1,LEFT GUARD,10
2021103106,2021-10-31,IND,TEN,(6:46) (SHOTGUN) 28-J.TAYLOR RIGHT END TO TEN 32 FOR 4 YARDS (58-H.LANDRY).,2021,4,SHOTGUN,1,0,0,0,RIGHT END,0
2021103106,2021-10-31,IND,TEN,(7:26) (SHOTGUN) 28-J.TAYLOR RIGHT GUARD TO TEN 36 FOR 5 YARDS (90-N.JONES).,2021,5,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021103106,2021-10-31,IND,TEN,"(8:06) (SHOTGUN) 28-J.TAYLOR RIGHT TACKLE TO TEN 41 FOR 6 YARDS (31-K.BYARD, 37-A.HOOKER).",2021,6,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021103106,2021-10-31,TEN,IND,"(11:20) 14-R.BULLOCK 46 YARD FIELD GOAL IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"(11:57) (SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 11-A.BROWN TO IND 28 FOR 14 YARDS (58-B.OKEREKE, 23-K.MOORE).",2021,14,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,"(12:23) (SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 11-A.BROWN PUSHED OB AT IND 22 FOR 10 YARDS (23-K.MOORE). PENALTY ON TEN-76-R.SAFFOLD, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT IND 32 - NO PLAY.",2021,10,SHOTGUN,0,1,0,1,,10
2021103106,2021-10-31,TEN,IND,(13:03) 22-D.HENRY LEFT END TO IND 32 FOR 3 YARDS (99-D.BUCKNER).,2021,3,UNDER CENTER,1,0,0,0,LEFT END,0
2021103106,2021-10-31,TEN,IND,(13:10) (SHOTGUN) 11-A.BROWN PASS INCOMPLETE SHORT RIGHT.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,(13:44) (SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 15-N.WESTBROOK-IKHINE PUSHED OB AT IND 35 FOR 11 YARDS (27-X.RHODES).,2021,11,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,(13:51) 17-R.TANNEHILL PASS INCOMPLETE DEEP LEFT TO 88-M.JOHNSON.,2021,0,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,(14:28) (NO HUDDLE) 22-D.HENRY RIGHT GUARD TO IND 46 FOR 3 YARDS (45-E.SPEED).,2021,3,NO HUDDLE,1,0,0,0,RIGHT GUARD,0
2021103106,2021-10-31,IND,TEN,"6-M.BADGLEY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(1:25) (SHOTGUN) 2-C.WENTZ PASS SHORT LEFT TO 84-J.DOYLE FOR 5 YARDS, TOUCHDOWN.",2021,5,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,"(1:33) 2-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 14-Z.PASCAL. PENALTY ON TEN-37-A.HOOKER, DEFENSIVE PASS INTERFERENCE, 41 YARDS, ENFORCED AT TEN 46 - NO PLAY.",2021,0,UNDER CENTER,0,1,0,1,,41
2021103106,2021-10-31,IND,TEN,(2:16) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO TEN 46 FOR 3 YARDS (31-K.BYARD).,2021,3,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021103106,2021-10-31,TEN,IND,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"(7:46) (SHOTGUN) 17-R.TANNEHILL PASS SHORT MIDDLE TO 15-N.WESTBROOK-IKHINE FOR 5 YARDS, TOUCHDOWN.",2021,5,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,(8:27) 17-R.TANNEHILL PASS SHORT MIDDLE TO 11-A.BROWN TO IND 5 FOR 7 YARDS (58-B.OKEREKE).,2021,7,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,(9:08) 22-D.HENRY RIGHT END TO IND 12 FOR -1 YARDS (53-D.LEONARD).,2021,-1,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103106,2021-10-31,TEN,IND,(9:39) 17-R.TANNEHILL PASS SHORT LEFT TO 11-A.BROWN PUSHED OB AT IND 11 FOR 11 YARDS (23-K.MOORE).,2021,11,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,"(10:13) (NO HUDDLE, SHOTGUN) 17-R.TANNEHILL PASS SHORT RIGHT TO 11-A.BROWN PUSHED OB AT IND 22 FOR 10 YARDS (26-R.YA-SIN).",2021,10,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,(10:18) 17-R.TANNEHILL PASS INCOMPLETE SHORT LEFT TO 87-G.SWAIM (23-K.MOORE).,2021,0,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,"(11:00) 22-D.HENRY RIGHT GUARD TO IND 32 FOR 2 YARDS (58-B.OKEREKE, 53-D.LEONARD).",2021,2,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021103106,2021-10-31,TEN,IND,(11:36) (SHOTGUN) 17-R.TANNEHILL RIGHT END PUSHED OB AT IND 34 FOR 13 YARDS (30-G.ODUM).,2021,13,SHOTGUN,1,0,0,0,RIGHT END,0
2021103106,2021-10-31,,,END QUARTER 2,2021,0,,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(:03) 6-M.BADGLEY 34 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #3 BY IND AT 00:03.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,(:32) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 21-N.HINES TO TEN 16 FOR 1 YARD (20-J.JENKINS).,2021,1,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #1 BY TEN AT 00:32.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #2 BY IND AT 00:32.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(:45) (SHOTGUN) 2-C.WENTZ SCRAMBLES UP THE MIDDLE TO TEN 17 FOR 6 YARDS (58-H.LANDRY). FUMBLES (58-H.LANDRY), RECOVERED BY IND-28-J.TAYLOR AT TEN 17.",2021,6,SHOTGUN,1,0,0,0,,0
2021103106,2021-10-31,IND,TEN,(:50) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 13-T.HILTON.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(:55) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 21-N.HINES RAN OB AT TEN 23 FOR 6 YARDS (51-D.LONG).,2021,6,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,,,TIMEOUT #1 BY IND AT 00:55.,2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(1:03) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 11-M.PITTMAN TO TEN 29 FOR 5 YARDS (37-A.HOOKER, 30-G.MABIN).",2021,5,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,"(1:09) (NO HUDDLE, SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 16-A.DULIN. PENALTY ON TEN-30-G.MABIN, DEFENSIVE PASS INTERFERENCE, 12 YARDS, ENFORCED AT TEN 46 - NO PLAY.",2021,0,NO HUDDLE SHOTGUN,0,1,0,1,,12
2021103106,2021-10-31,TEN,IND,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"14-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-M.COX, HOLDER-6-B.KERN.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"(12:10) (SHOTGUN) 17-R.TANNEHILL PASS SHORT MIDDLE TO 87-G.SWAIM FOR 6 YARDS, TOUCHDOWN.",2021,6,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,"(12:54) 22-D.HENRY RIGHT END TO IND 6 FOR 5 YARDS (90-G.STEWART, 45-E.SPEED).",2021,5,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103106,2021-10-31,TEN,IND,(13:18) 22-D.HENRY RIGHT END TO IND 11 FOR 2 YARDS (58-B.OKEREKE). IND-23-K.MOORE WAS INJURED DURING THE PLAY.,2021,2,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103106,2021-10-31,TEN,IND,(13:51) (SHOTGUN) 17-R.TANNEHILL LEFT END PUSHED OB AT IND 13 FOR 13 YARDS (42-A.SENDEJO).,2021,13,SHOTGUN,1,0,0,0,LEFT END,0
2021103106,2021-10-31,TEN,IND,(14:27) (NO HUDDLE) 22-D.HENRY UP THE MIDDLE TO IND 26 FOR 1 YARD (58-B.OKEREKE).,2021,1,NO HUDDLE,1,0,0,0,CENTER,0
2021103106,2021-10-31,TEN,IND,"(15:00) (SHOTGUN) 17-R.TANNEHILL PASS SHORT LEFT TO 85-M.PRUITT TO IND 27 FOR 8 YARDS (53-D.LEONARD, 27-X.RHODES).",2021,8,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,,,END QUARTER 1,2021,0,,0,0,0,0,,0
2021103106,2021-10-31,TEN,IND,"(:16) (SHOTGUN) 17-R.TANNEHILL PASS SHORT MIDDLE TO 86-A.FIRKSER TO IND 35 FOR 8 YARDS (53-D.LEONARD, 42-A.SENDEJO).",2021,8,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,TEN,IND,"(:57) 22-D.HENRY UP THE MIDDLE TO IND 43 FOR 4 YARDS (58-B.OKEREKE, 53-D.LEONARD).",2021,4,UNDER CENTER,1,0,0,0,CENTER,0
2021103106,2021-10-31,TEN,IND,(1:34) 17-R.TANNEHILL PASS SHORT RIGHT TO 87-G.SWAIM TO IND 47 FOR 3 YARDS (45-E.SPEED) [94-T.LEWIS].,2021,3,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(2:59) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 11-M.PITTMAN.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(3:06) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 13-T.HILTON.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(3:48) (SHOTGUN) 2-C.WENTZ PASS SHORT MIDDLE TO 84-J.DOYLE TO TEN 40 FOR 7 YARDS (56-M.RICE).,2021,7,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(3:54) 2-C.WENTZ PASS INCOMPLETE DEEP LEFT TO 11-M.PITTMAN.,2021,0,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,"6-M.BADGLEY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(7:49) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 11-M.PITTMAN FOR 7 YARDS, TOUCHDOWN.",2021,7,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,"6-M.BADGLEY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103106,2021-10-31,IND,TEN,"(8:45) (SHOTGUN) 2-C.WENTZ PASS SHORT MIDDLE TO 11-M.PITTMAN FOR 2 YARDS, TOUCHDOWN.",2021,2,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(8:51) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN (31-K.BYARD).,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(9:36) (SHOTGUN) 2-C.WENTZ PASS SHORT MIDDLE TO 83-K.GRANSON TO TEN 2 FOR NO GAIN (56-M.RICE; 95-E.ANKOU).,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(9:40) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE SHORT MIDDLE.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(10:07) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO TEN 2 FOR 12 YARDS (91-L.MURCHISON).,2021,12,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021103106,2021-10-31,IND,TEN,(10:52) 28-J.TAYLOR RIGHT TACKLE TO TEN 14 FOR 3 YARDS (90-N.JONES).,2021,3,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103106,2021-10-31,IND,TEN,(10:59) 2-C.WENTZ PASS INCOMPLETE SHORT RIGHT [58-H.LANDRY].,2021,0,UNDER CENTER,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(11:26) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO TEN 17 FOR 7 YARDS (58-H.LANDRY). TEN-98-J.SIMMONS WAS INJURED DURING THE PLAY.,2021,7,SHOTGUN,1,0,0,0,CENTER,0
2021103106,2021-10-31,IND,TEN,"(12:05) (SHOTGUN) 2-C.WENTZ PASS SHORT LEFT TO 11-M.PITTMAN TO TEN 24 FOR 8 YARDS (30-G.MABIN, 48-B.DUPREE).",2021,8,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(12:42) (SHOTGUN) 2-C.WENTZ PASS SHORT LEFT TO 21-N.HINES TO TEN 32 FOR 6 YARDS (29-D.CRUIKSHANK).,2021,6,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(12:47) (SHOTGUN) 2-C.WENTZ PASS INCOMPLETE DEEP RIGHT TO 11-M.PITTMAN.,2021,0,SHOTGUN,0,1,0,0,,0
2021103106,2021-10-31,IND,TEN,(13:32) 28-J.TAYLOR RIGHT END TO TEN 38 FOR 2 YARDS (58-H.LANDRY; 96-D.AUTRY).,2021,2,UNDER CENTER,1,0,0,0,RIGHT END,0
2021103106,2021-10-31,IND,TEN,(14:11) (SHOTGUN) 2-C.WENTZ PASS SHORT RIGHT TO 11-M.PITTMAN TO TEN 40 FOR 5 YARDS (51-D.LONG; 20-J.JENKINS).,2021,5,SHOTGUN,0,1,0,0,,0
2021103105,2021-10-31,,,END GAME,2021,0,UNDER CENTER,0,0,0,0,,0
2021103105,2021-10-31,HOU,LA,(:02) (SHOTGUN) 10-D.MILLS PASS INCOMPLETE DEEP RIGHT TO 18-C.CONLEY (21-D.DEAYON).,2021,0,SHOTGUN,0,1,0,0,,0
2021103108,2021-10-31,LAC,NE,"6-D.HOPKINS EXTRA POINT IS GOOD, CENTER-54-M.OVERTON, HOLDER-1-T.LONG.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103108,2021-10-31,LAC,NE,"(12:40) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 13-K.ALLEN FOR 5 YARDS, TOUCHDOWN.",2021,5,SHOTGUN,0,1,0,0,,0
2021103108,2021-10-31,LAC,NE,"(13:18) (SHOTGUN) 30-A.EKELER RIGHT GUARD TO NE 5 FOR 3 YARDS (9-M.JUDON, 2-J.MILLS).",2021,3,SHOTGUN,1,0,0,0,RIGHT GUARD,0
2021103104,2021-10-31,DET,PHI,"(7:20) 28-J.JEFFERSON UP THE MIDDLE FOR 8 YARDS, TOUCHDOWN.",2021,8,UNDER CENTER,1,0,0,0,CENTER,0
2021103104,2021-10-31,DET,PHI,(7:23) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT TO 14-A.ST. BROWN (54-S.BRADLEY).,2021,0,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,(7:31) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT LEFT. BALL THROWN AWAY,2021,0,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,(7:53) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 88-T.HOCKENSON PUSHED OB AT PHI 8 FOR 10 YARDS (22-M.EPPS).,2021,10,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,"(7:58) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP RIGHT TO 18-K.HODGE.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,(8:16) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 35-G.IGWEBUIKE TO PHI 18 FOR 5 YARDS (54-S.BRADLEY).,2021,5,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,"(8:22) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 85-T.KENNEDY.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,"(8:43) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 35-G.IGWEBUIKE TO PHI 23 FOR 17 YARDS (22-M.EPPS, 33-J.SCOTT).",2021,17,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,DET,PHI,"(9:04) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 88-T.HOCKENSON TO PHI 40 FOR 9 YARDS (54-S.BRADLEY).",2021,9,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,"(9:57) 4-J.ELLIOTT 26 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-A.SIPOSS.",2021,0,FIELD GOAL,0,0,0,0,,0
2021103104,2021-10-31,PHI,DET,(10:42) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 89-J.STOLL TO DET 8 FOR 9 YARDS (44-J.REEVES-MAYBIN).,2021,9,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,(11:28) (SHOTGUN) 14-K.GAINWELL LEFT TACKLE TO DET 17 FOR 3 YARDS (75-L.ONWUZURIKE).,2021,3,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021103104,2021-10-31,PHI,DET,(12:11) (SHOTGUN) 14-K.GAINWELL RIGHT END TO DET 20 FOR -6 YARDS (55-D.BARNES).,2021,-6,SHOTGUN,1,0,0,0,RIGHT END,0
2021103104,2021-10-31,PHI,DET,"(12:16) 4-J.ELLIOTT 46 YARD FIELD GOAL IS GOOD, NULLIFIED BY PENALTY, CENTER-45-R.LOVATO, HOLDER-8-A.SIPOSS. PENALTY ON DET-99-J.OKWARA, LEVERAGE, 14 YARDS, ENFORCED AT DET 28 - NO PLAY.",2021,0,FIELD GOAL,0,0,0,1,,14
2021103104,2021-10-31,PHI,DET,(12:58) (SHOTGUN) 14-K.GAINWELL UP THE MIDDLE TO DET 28 FOR NO GAIN (2-A.BRYANT; 90-T.FLOWERS).,2021,0,SHOTGUN,1,0,0,0,CENTER,0
2021103104,2021-10-31,PHI,DET,(13:38) 14-K.GAINWELL RIGHT TACKLE TO DET 28 FOR 1 YARD (75-L.ONWUZURIKE).,2021,1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021103104,2021-10-31,PHI,DET,(14:15) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 16-Q.WATKINS PUSHED OB AT DET 29 FOR 2 YARDS (99-J.OKWARA).,2021,2,SHOTGUN,0,1,0,0,,0
2021103104,2021-10-31,PHI,DET,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-A.SIPOSS.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103101,2021-10-31,MIA,BUF,(9:30) (SHOTGUN) 26-S.AHMED LEFT GUARD TO BUF 31 FOR 3 YARDS (27-T.WHITE).,2021,3,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021103101,2021-10-31,MIA,BUF,"(10:10) 26-S.AHMED LEFT GUARD TO BUF 34 FOR 5 YARDS (58-M.MILANO, 98-S.LOTULELEI).",2021,5,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021103104,2021-10-31,PHI,DET,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-A.SIPOSS.",2021,0,UNDER CENTER,0,0,0,0,,0
2021103104,2021-10-31,PHI,DET,"(1:24) (NO HUDDLE, SHOTGUN) 24-J.HOWARD LEFT TACKLE FOR 2 YARDS, TOUCHDOWN.",2021,2,NO HUDDLE SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021103104,2021-10-31,PHI,DET,(1:55) (SHOTGUN) 24-J.HOWARD UP THE MIDDLE TO DET 2 FOR 2 YARDS (91-M.BROCKERS; 98-J.PENISINI).,2021,2,SHOTGUN,1,0,0,0,CENTER,0
2021103112,2021-10-31,DAL,MIN,(9:04) (SHOTGUN) 20-T.POLLARD RIGHT TACKLE TO MIN 37 FOR 2 YARDS (59-N.VIGIL).,2021,2,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021103112,2021-10-31,DAL,MIN,(9:51) (SHOTGUN) 20-T.POLLARD RIGHT TACKLE TO MIN 39 FOR 6 YARDS (21-B.BREELAND; 90-S.RICHARDSON).,2021,6,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021103112,2021-10-31,DAL,MIN,(10:38) (SHOTGUN) 21-E.ELLIOTT RIGHT END TO MIN 45 FOR 2 YARDS (99-D.HUNTER).,2021,2,SHOTGUN,1,0,0,0,RIGHT END,0
2021103112,2021-10-31,DAL,MIN,"(11:20) (NO HUDDLE, SHOTGUN) 21-E.ELLIOTT RIGHT GUARD TO MIN 47 FOR 2 YARDS (55-A.BARR, 96-A.WATTS).",2021,2,NO HUDDLE SHOTGUN,1,0,0,0,RIGHT GUARD,0
